player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,2,340
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,3,135
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,4,60
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,5,.444
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,6,30
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,7,22
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,8,.733
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,9,47
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,10,16
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,11,.340
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,12,158
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,13,12
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,14,24
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,15,36
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,16,67
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,17,19
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,18,1
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,19,27
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,20,2.481
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,21,25
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,22,0
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,23,1
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,24,0
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,25,0
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,27,1
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,28,0
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,0,14
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,1,-
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,2,102
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,3,11
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,4,6
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,5,.545
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,6,4
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,7,1
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,8,.250
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,9,0
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,10,0
466.p.10317,Ariel Hukporti,season,2024-10-24,2024-10-24,11,-
