snapshot_ts,player_key,stat_id,stat_value
2025-12-14T08:07:18.773615+00:00,466.p.5643,23,0
2025-12-14T08:07:18.773615+00:00,466.p.5643,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5643,25,0
2025-12-14T08:07:18.773615+00:00,466.p.5643,27,0
2025-12-14T08:07:18.773615+00:00,466.p.5643,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5647,0,23
2025-12-14T08:07:18.773615+00:00,466.p.5647,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5647,2,230
2025-12-14T08:07:18.773615+00:00,466.p.5647,3,65
2025-12-14T08:07:18.773615+00:00,466.p.5647,4,26
2025-12-14T08:07:18.773615+00:00,466.p.5647,5,.400
2025-12-14T08:07:18.773615+00:00,466.p.5647,6,10
2025-12-14T08:07:18.773615+00:00,466.p.5647,7,6
2025-12-14T08:07:18.773615+00:00,466.p.5647,8,.600
2025-12-14T08:07:18.773615+00:00,466.p.5647,9,44
2025-12-14T08:07:18.773615+00:00,466.p.5647,10,13
2025-12-14T08:07:18.773615+00:00,466.p.5647,11,.295
2025-12-14T08:07:18.773615+00:00,466.p.5647,12,71
2025-12-14T08:07:18.773615+00:00,466.p.5647,13,16
2025-12-14T08:07:18.773615+00:00,466.p.5647,14,35
2025-12-14T08:07:18.773615+00:00,466.p.5647,15,51
2025-12-14T08:07:18.773615+00:00,466.p.5647,16,9
2025-12-14T08:07:18.773615+00:00,466.p.5647,17,3
2025-12-14T08:07:18.773615+00:00,466.p.5647,18,4
2025-12-14T08:07:18.773615+00:00,466.p.5647,19,7
2025-12-14T08:07:18.773615+00:00,466.p.5647,20,1.286
2025-12-14T08:07:18.773615+00:00,466.p.5647,21,26
2025-12-14T08:07:18.773615+00:00,466.p.5647,22,0
2025-12-14T08:07:18.773615+00:00,466.p.5647,23,0
2025-12-14T08:07:18.773615+00:00,466.p.5647,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5647,25,0
2025-12-14T08:07:18.773615+00:00,466.p.5647,27,0
2025-12-14T08:07:18.773615+00:00,466.p.5647,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5650,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5650,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5651,0,19
2025-12-14T08:07:18.773615+00:00,466.p.5651,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5651,2,390
2025-12-14T08:07:18.773615+00:00,466.p.5651,3,131
2025-12-14T08:07:18.773615+00:00,466.p.5651,4,61
2025-12-14T08:07:18.773615+00:00,466.p.5651,5,.466
2025-12-14T08:07:18.773615+00:00,466.p.5651,6,46
2025-12-14T08:07:18.773615+00:00,466.p.5651,7,29
2025-12-14T08:07:18.773615+00:00,466.p.5651,8,.630
2025-12-14T08:07:18.773615+00:00,466.p.5651,9,64
2025-12-14T08:07:18.773615+00:00,466.p.5651,10,27
2025-12-14T08:07:18.773615+00:00,466.p.5651,11,.422
2025-12-14T08:07:18.773615+00:00,466.p.5651,12,178
2025-12-14T08:07:18.773615+00:00,466.p.5651,13,5
2025-12-14T08:07:18.773615+00:00,466.p.5651,14,26
2025-12-14T08:07:18.773615+00:00,466.p.5651,15,31
2025-12-14T08:07:18.773615+00:00,466.p.5651,16,59
2025-12-14T08:07:18.773615+00:00,466.p.5651,17,13
2025-12-14T08:07:18.773615+00:00,466.p.5651,18,9
2025-12-14T08:07:18.773615+00:00,466.p.5651,19,27
2025-12-14T08:07:18.773615+00:00,466.p.5651,20,2.185
2025-12-14T08:07:18.773615+00:00,466.p.5651,21,25
2025-12-14T08:07:18.773615+00:00,466.p.5651,22,0
2025-12-14T08:07:18.773615+00:00,466.p.5651,23,0
2025-12-14T08:07:18.773615+00:00,466.p.5651,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5651,25,0
2025-12-14T08:07:18.773615+00:00,466.p.5651,27,0
2025-12-14T08:07:18.773615+00:00,466.p.5651,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5658,0,24
2025-12-14T08:07:18.773615+00:00,466.p.5658,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5658,2,820
2025-12-14T08:07:18.773615+00:00,466.p.5658,3,446
2025-12-14T08:07:18.773615+00:00,466.p.5658,4,214
2025-12-14T08:07:18.773615+00:00,466.p.5658,5,.480
2025-12-14T08:07:18.773615+00:00,466.p.5658,6,165
2025-12-14T08:07:18.773615+00:00,466.p.5658,7,113
2025-12-14T08:07:18.773615+00:00,466.p.5658,8,.685
2025-12-14T08:07:18.773615+00:00,466.p.5658,9,115
2025-12-14T08:07:18.773615+00:00,466.p.5658,10,42
2025-12-14T08:07:18.773615+00:00,466.p.5658,11,.365
2025-12-14T08:07:18.773615+00:00,466.p.5658,12,583
2025-12-14T08:07:18.773615+00:00,466.p.5658,13,38
2025-12-14T08:07:18.773615+00:00,466.p.5658,14,129
2025-12-14T08:07:18.773615+00:00,466.p.5658,15,167
2025-12-14T08:07:18.773615+00:00,466.p.5658,16,96
2025-12-14T08:07:18.773615+00:00,466.p.5658,17,30
2025-12-14T08:07:18.773615+00:00,466.p.5658,18,11
2025-12-14T08:07:18.773615+00:00,466.p.5658,19,51
2025-12-14T08:07:18.773615+00:00,466.p.5658,20,1.882
2025-12-14T08:07:18.773615+00:00,466.p.5658,21,68
2025-12-14T08:07:18.773615+00:00,466.p.5658,22,0
2025-12-14T08:07:18.773615+00:00,466.p.5658,23,3
2025-12-14T08:07:18.773615+00:00,466.p.5658,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5658,25,1
2025-12-14T08:07:18.773615+00:00,466.p.5658,27,6
2025-12-14T08:07:18.773615+00:00,466.p.5658,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5659,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5659,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5660,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5663,0,25
2025-12-14T08:07:18.773615+00:00,466.p.5663,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5663,2,821
2025-12-14T08:07:18.773615+00:00,466.p.5663,3,296
2025-12-14T08:07:18.773615+00:00,466.p.5663,4,182
2025-12-14T08:07:18.773615+00:00,466.p.5663,5,.615
2025-12-14T08:07:18.773615+00:00,466.p.5663,6,73
2025-12-14T08:07:18.773615+00:00,466.p.5663,7,51
2025-12-14T08:07:18.773615+00:00,466.p.5663,8,.699
2025-12-14T08:07:18.773615+00:00,466.p.5663,9,0
2025-12-14T08:07:18.773615+00:00,466.p.5663,10,0
2025-12-14T08:07:18.773615+00:00,466.p.5663,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5663,12,415
2025-12-14T08:07:18.773615+00:00,466.p.5663,13,89
2025-12-14T08:07:18.773615+00:00,466.p.5663,14,197
2025-12-14T08:07:18.773615+00:00,466.p.5663,15,286
2025-12-14T08:07:18.773615+00:00,466.p.5663,16,64
2025-12-14T08:07:18.773615+00:00,466.p.5663,17,12
2025-12-14T08:07:18.773615+00:00,466.p.5663,18,24
2025-12-14T08:07:18.773615+00:00,466.p.5663,19,48
2025-12-14T08:07:18.773615+00:00,466.p.5663,20,1.333
2025-12-14T08:07:18.773615+00:00,466.p.5663,21,66
2025-12-14T08:07:18.773615+00:00,466.p.5663,22,0
2025-12-14T08:07:18.773615+00:00,466.p.5663,23,0
2025-12-14T08:07:18.773615+00:00,466.p.5663,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5663,25,0
2025-12-14T08:07:18.773615+00:00,466.p.5663,27,15
2025-12-14T08:07:18.773615+00:00,466.p.5663,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5667,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5667,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5681,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5693,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5727,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,21,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,22,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,23,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,24,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,25,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,27,-
2025-12-14T08:07:18.773615+00:00,466.p.5733,28,-
2025-12-14T08:07:18.773615+00:00,466.p.5739,0,25
2025-12-14T08:07:18.773615+00:00,466.p.5739,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5739,2,299
2025-12-14T08:07:18.773615+00:00,466.p.5739,3,90
2025-12-14T08:07:18.773615+00:00,466.p.5739,4,43
2025-12-14T08:07:18.773615+00:00,466.p.5739,5,.478
2025-12-14T08:07:18.773615+00:00,466.p.5739,6,3
2025-12-14T08:07:18.773615+00:00,466.p.5739,7,3
2025-12-14T08:07:18.773615+00:00,466.p.5739,8,1.000
2025-12-14T08:07:18.773615+00:00,466.p.5739,9,29
2025-12-14T08:07:18.773615+00:00,466.p.5739,10,8
2025-12-14T08:07:18.773615+00:00,466.p.5739,11,.276
2025-12-14T08:07:18.773615+00:00,466.p.5739,12,97
2025-12-14T08:07:18.773615+00:00,466.p.5739,13,21
2025-12-14T08:07:18.773615+00:00,466.p.5739,14,52
2025-12-14T08:07:18.773615+00:00,466.p.5739,15,73
2025-12-14T08:07:18.773615+00:00,466.p.5739,16,39
2025-12-14T08:07:18.773615+00:00,466.p.5739,17,15
2025-12-14T08:07:18.773615+00:00,466.p.5739,18,6
2025-12-14T08:07:18.773615+00:00,466.p.5739,19,18
2025-12-14T08:07:18.773615+00:00,466.p.5739,20,2.167
2025-12-14T08:07:18.773615+00:00,466.p.5739,21,37
2025-12-14T08:07:18.773615+00:00,466.p.5739,22,0
2025-12-14T08:07:18.773615+00:00,466.p.5739,23,0
2025-12-14T08:07:18.773615+00:00,466.p.5739,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5739,25,0
2025-12-14T08:07:18.773615+00:00,466.p.5739,27,1
2025-12-14T08:07:18.773615+00:00,466.p.5739,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5747,0,13
2025-12-14T08:07:18.773615+00:00,466.p.5747,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5747,2,324
2025-12-14T08:07:18.773615+00:00,466.p.5747,3,92
2025-12-14T08:07:18.773615+00:00,466.p.5747,4,49
2025-12-14T08:07:18.773615+00:00,466.p.5747,5,.533
2025-12-14T08:07:18.773615+00:00,466.p.5747,6,28
2025-12-14T08:07:18.773615+00:00,466.p.5747,7,22
2025-12-14T08:07:18.773615+00:00,466.p.5747,8,.786
2025-12-14T08:07:18.773615+00:00,466.p.5747,9,46
2025-12-14T08:07:18.773615+00:00,466.p.5747,10,16
2025-12-14T08:07:18.773615+00:00,466.p.5747,11,.348
2025-12-14T08:07:18.773615+00:00,466.p.5747,12,136
2025-12-14T08:07:18.773615+00:00,466.p.5747,13,11
2025-12-14T08:07:18.773615+00:00,466.p.5747,14,20
2025-12-14T08:07:18.773615+00:00,466.p.5747,15,31
2025-12-14T08:07:18.773615+00:00,466.p.5747,16,14
2025-12-14T08:07:18.773615+00:00,466.p.5747,17,11
2025-12-14T08:07:18.773615+00:00,466.p.5747,18,15
2025-12-14T08:07:18.773615+00:00,466.p.5747,19,10
2025-12-14T08:07:18.773615+00:00,466.p.5747,20,1.400
2025-12-14T08:07:18.773615+00:00,466.p.5747,21,26
2025-12-14T08:07:18.773615+00:00,466.p.5747,22,0
2025-12-14T08:07:18.773615+00:00,466.p.5747,23,0
2025-12-14T08:07:18.773615+00:00,466.p.5747,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5747,25,0
2025-12-14T08:07:18.773615+00:00,466.p.5747,27,0
2025-12-14T08:07:18.773615+00:00,466.p.5747,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5754,0,16
2025-12-14T08:07:18.773615+00:00,466.p.5754,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5754,2,295
2025-12-14T08:07:18.773615+00:00,466.p.5754,3,78
2025-12-14T08:07:18.773615+00:00,466.p.5754,4,31
2025-12-14T08:07:18.773615+00:00,466.p.5754,5,.397
2025-12-14T08:07:18.773615+00:00,466.p.5754,6,10
2025-12-14T08:07:18.773615+00:00,466.p.5754,7,8
2025-12-14T08:07:18.773615+00:00,466.p.5754,8,.800
2025-12-14T08:07:18.773615+00:00,466.p.5754,9,50
2025-12-14T08:07:18.773615+00:00,466.p.5754,10,18
2025-12-14T08:07:18.773615+00:00,466.p.5754,11,.360
2025-12-14T08:07:18.773615+00:00,466.p.5754,12,88
2025-12-14T08:07:18.773615+00:00,466.p.5754,13,6
2025-12-14T08:07:18.773615+00:00,466.p.5754,14,31
2025-12-14T08:07:18.773615+00:00,466.p.5754,15,37
2025-12-14T08:07:18.773615+00:00,466.p.5754,16,39
2025-12-14T08:07:18.773615+00:00,466.p.5754,17,27
2025-12-14T08:07:18.773615+00:00,466.p.5754,18,5
2025-12-14T08:07:18.773615+00:00,466.p.5754,19,17
2025-12-14T08:07:18.773615+00:00,466.p.5754,20,2.294
2025-12-14T08:07:18.773615+00:00,466.p.5754,21,17
2025-12-14T08:07:18.773615+00:00,466.p.5754,22,0
2025-12-14T08:07:18.773615+00:00,466.p.5754,23,0
2025-12-14T08:07:18.773615+00:00,466.p.5754,24,0
2025-12-14T08:07:18.773615+00:00,466.p.5754,25,0
2025-12-14T08:07:18.773615+00:00,466.p.5754,27,0
2025-12-14T08:07:18.773615+00:00,466.p.5754,28,0
2025-12-14T08:07:18.773615+00:00,466.p.5763,0,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,1,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,2,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,3,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,4,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,5,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,6,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,7,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,8,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,9,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,10,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,11,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,12,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,13,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,14,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,15,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,16,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,17,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,18,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,19,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,20,-
2025-12-14T08:07:18.773615+00:00,466.p.5763,21,-
