player_key,player_id,player_name,coverage,period,stat_id,stat_value,team_key,team_name,position,timestamp
466.p.10276,,Jared McCain,season,2025,22,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.10276,,Jared McCain,season,2025,23,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.10276,,Jared McCain,season,2025,24,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.10276,,Jared McCain,season,2025,25,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.10276,,Jared McCain,season,2025,27,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.10276,,Jared McCain,season,2025,28,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.10276,,Jared McCain,season,2025,0,13,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,1,-,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,2,239,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,3,98,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,4,37,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,5,.378,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,6,6,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,7,5,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,8,.833,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,9,52,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,10,18,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,11,.346,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,12,97,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,13,2,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,14,24,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,15,26,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,16,23,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,17,11,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,18,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,19,12,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,20,1.917,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,21,18,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,22,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,23,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,24,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,25,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,27,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10276,,Jared McCain,season,2025,28,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.10108,,Amen Thompson,season,2025,0,20,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,1,-,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,2,722,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,3,287,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,4,140,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,5,.488,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,6,86,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,7,69,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,8,.802,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,9,41,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,10,9,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,11,.220,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,12,358,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,13,49,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,14,93,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,15,142,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,16,101,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,17,26,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,18,10,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,19,50,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,20,2.020,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,21,50,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,22,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,23,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,24,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,25,2,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,27,4,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,28,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.10108,,Amen Thompson,season,2025,0,21,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,1,-,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,2,755,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,3,298,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,4,142,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,5,.477,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,6,90,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,7,72,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,8,.800,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,9,44,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,10,9,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,11,.205,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,12,365,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,13,53,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,14,95,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,15,148,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,16,107,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,17,29,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,18,11,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,19,56,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,20,1.911,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,21,54,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,22,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,23,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,24,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,25,2,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,27,4,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.10108,,Amen Thompson,season,2025,28,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",2025-12-07
466.p.6205,,Nickeil Alexander-Walker,,,,,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG,SF",
466.p.6025,,Michael Porter Jr.,,,,,466.l.165651.t.14,Mervyn's Swag Team,"SF,PF",
466.p.5482,,Bobby Portis,,,,,466.l.165651.t.14,Mervyn's Swag Team,"PF,C",
466.p.6015,,Jaren Jackson Jr.,,,,,466.l.165651.t.14,Mervyn's Swag Team,"PF,C",
466.p.6018,,Wendell Carter Jr.,,,,,466.l.165651.t.14,Mervyn's Swag Team,C,
466.p.6705,,Mark Williams,,,,,466.l.165651.t.14,Mervyn's Swag Team,C,
466.p.6073,,Duncan Robinson,,,,,466.l.165651.t.14,Mervyn's Swag Team,"SG,SF",
466.p.6694,,Keegan Murray,,,,,466.l.165651.t.14,Mervyn's Swag Team,"SF,PF",
466.p.6403,,Devin Vassell,,,,,466.l.165651.t.14,Mervyn's Swag Team,"SG,SF",
466.p.5473,,Devin Booker,,,,,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.6032,,Grayson Allen,,,,,466.l.165651.t.14,Mervyn's Swag Team,"SG,SF",
466.p.4622,,Jrue Holiday,season,2025,0,12,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,1,-,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,2,401,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,3,166,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,4,74,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,5,.446,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,6,25,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,7,21,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,8,.840,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,9,85,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,10,31,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,11,.365,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,12,200,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,13,16,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,14,47,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,15,63,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,16,99,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,17,19,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,18,3,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,19,35,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,20,2.829,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,21,24,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,22,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,23,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,24,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,25,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,27,4,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,28,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",
466.p.4622,,Jrue Holiday,season,2025,0,12,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,1,-,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,2,401,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,3,166,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,4,74,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,5,.446,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,6,25,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,7,21,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,8,.840,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,9,85,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,10,31,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,11,.365,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,12,200,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,13,16,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,14,47,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,15,63,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,16,99,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,17,19,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,18,3,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,19,35,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,20,2.829,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,21,24,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,22,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,23,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,24,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,25,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,27,4,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.4622,,Jrue Holiday,season,2025,28,0,466.l.165651.t.14,Mervyn's Swag Team,"PG,SG",2025-12-07
466.p.5835,,Jarrett Allen,,,,,466.l.165651.t.14,Mervyn's Swag Team,C,
466.p.5352,,Nikola Jokić,season,2025,0,22,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,1,-,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,2,768,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,3,378,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,4,230,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,5,.608,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,6,162,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,7,139,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,8,.858,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,9,108,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,10,44,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,11,.407,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,12,643,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,13,69,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,14,204,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,15,273,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,16,242,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,17,30,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,18,18,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,19,76,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,20,3.184,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,21,62,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,22,1,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,23,0,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,24,0,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,25,2,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,27,20,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5352,,Nikola Jokić,season,2025,28,11,466.l.165651.t.1,MARK HENRY ALCANTARA,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,0,17,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,1,-,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,2,371,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,3,75,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,4,40,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,5,.533,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,6,42,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,7,32,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,8,.762,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,9,0,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,10,0,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,11,-,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,12,112,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,13,82,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,14,75,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,15,157,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,16,26,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,17,12,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,18,13,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,19,19,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,20,1.368,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,21,34,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,22,0,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,23,0,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,24,0,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,25,0,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,27,3,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.5163,,Steven Adams,season,2025,28,0,466.l.165651.t.3,The Way of the Wemby,C,2025-12-07
466.p.4725,,Paul George,season,2025,0,7,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,1,-,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,2,163,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,3,83,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,4,35,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,5,.422,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,6,22,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,7,17,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,8,.773,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,9,40,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,10,14,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,11,.350,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,12,101,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,13,3,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,14,31,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
466.p.4725,,Paul George,season,2025,15,34,466.l.165651.t.4,🦌🦌 🦌,"SG,SF,PF",2025-12-07
